id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
710015	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	ダメージ+{value}%	Boosts damage by {value}%.	伤害+{value}%。	傷害+{value}%。
710016	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	ダメージ+{value}%	Boosts damage by {value}%.	伤害+{value}%。	傷害+{value}%。
710017	クリティカルダメージUP	Critical Damage Up	暴击伤害提升	重擊傷害上升	クリティカル攻撃時、クリティカルダメージ+{value}%	On critical attack, boosts critical damage by {value}%.	暴击时，暴击伤害+{value}%。	重擊攻擊時，重擊傷害+{value}%。
710018	魔法攻撃被ダメージDOWN	M. Atk. Received Damage Down	所受魔法攻击伤害下降	所受魔法攻擊傷害下降	魔法攻撃を受ける時、受けるダメージ-{value}%	Reduces damage received from magic attacks by {value}%.	受到魔法攻击时，所受伤害-{value}%。	受到魔法攻擊時，所受傷害-{value}%。
710020	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	攻撃対象がマイナス効果状態の時、スキルダメージ+{value}%	Boosts skill damage by {value}% when target has negative effects.	攻击目标陷入负面效果状态时，技能伤害+{value}%。	攻擊目標為減弱效果狀態時，技能傷害+{value}%。
710021	カウンター状態	Counter Status	还击状态	還擊狀態	攻撃を受けた時、カウンター攻撃する	Counterattacks when hit by an attack.	受到攻击时，进行还击。	受到攻擊時還擊。
710022	カウンター状態	Counter Status	还击状态	還擊狀態	攻撃を受けた時、カウンター攻撃する	Counterattacks when hit by an attack.	受到攻击时，进行还击。	受到攻擊時還擊。
710023	行動後ブレイクゲージ回復	Restore Stun Gauge after Turn	行动后恢复破防槽	行動後回復破防量表	行動後、自身のブレイクゲージを{value}%回復	After turn, restores own stun gauge by {value}%.	行动后，恢复自身破防槽{value}%。	行動後，回復自身的破防量表{value}%。
710024	受けるクリティカルダメージDOWN	Critical Damage Received Down	所受暴击伤害下降	所受重擊傷害下降	クリティカル攻撃を受けた時、クリティカルダメージ-{value}%	When hit by a critical attack, reduces critical damage by {value}%.	受到暴击时，暴击伤害-{value}%。	受到重擊攻擊時，重擊傷害-{value}%。
710025	スキル回避	Skill Evasion	技能回避	技能迴避	スキルの攻撃回避確率{value}%	{value}% chance to evade skill attacks.	技能攻击回避率{value}%。	技能的迴避攻擊機率{value}%。
710026	条件付きダメージUP	Damage Up (Cond.)	附带条件伤害提升	在特定條件下傷害上升	自身のHPが50%以下の時、与ダメージ+{value}%	Boosts damage dealt by {value}% when own HP is 50% or lower.	自身HP不高于50%时，造成伤害+{value}%。	自身的HP在50%以下時，給予傷害+{value}%。
710027	魔攻UP				魔攻+{value}%			
710028	HP上限UP				最大HP+{value}%			
710029	クリティカル率UP				クリティカル確率+{value}%(上限100%)			
710030	条件付き与ダメージUP				カウンター攻撃時、与えるダメージ+{value}%			
710031	回避				回避確率{value}%(上限30%)			
710078	行動するたびに与ダメージ増加	Dealt Damage Boost Each Turn	每次行动时造成伤害增加	每次行動時給予傷害增加	行動するたびスキルダメージ+{value}%	Boosts skill damage by {value}% per turn.	每次行动时技能伤害+{value}%。	每次行動時技能傷害+{value}%。
710079	行動するたびに与ダメージ増加	Dealt Damage Boost Each Turn	每次行动时造成伤害增加	每次行動時給予傷害增加	行動するたびスキルダメージ+{value}%	Boosts skill damage by {value}% per turn.	每次行动时技能伤害+{value}%。	每次行動時技能傷害+{value}%。
710278	物理攻撃被ダメージDOWN	P. Atk. Received Damage Down	所受物理攻击伤害下降	所受物理攻擊傷害下降	物理攻撃を受ける時、受けるダメージ-{value}%	Reduces damage received from physical attacks by {value}%.	受到物理攻击时，所受伤害-{value}%。	受到物理攻擊時，所受傷害-{value}%。
720003	クリティカルダメージDOWN	Critical Damage Down	暴击伤害下降	重擊傷害下降	クリティカルダメージ-{value}%　解除不可	Reduces critical damage by {value}%. Cannot be removed.	暴击伤害-{value}%，无法解除。	重擊傷害-{value}%　無法解除。
720004	自身の状態異常耐性DOWN	Status Effect Resist Down	自身异常状态耐性下降	自身異常狀態耐性下降	自身の状態異常耐性-{value}%(持続3回)	Reduces own status effect resistance by {value}%. (3 turns)	自身异常状态耐性-{value}%（持续3次）。	自身異常狀態耐性-{value}%（持續3次）。
720005	受けるマイナス効果量増加	Received Negative Effects Up	负面效果量增加	減弱效果量增加	受けるマイナス効果の効果量+{value}%	Boosts potency of negative effects received by {value}%.	所受负面效果的效果量+{value}%。	所受減弱效果的效果量+{value}%。
720006	被クリティカルダメージUP	Received Critical Damage Up	所受暴击伤害提升	所受重擊傷害上升	クリティカル攻撃を受けた時、クリティカルダメージ+{value}%	When hit by a critical attack, boosts critical damage by {value}%.	受到暴击时，暴击伤害+{value}%。	受到重擊攻擊時，重擊傷害+{value}%。
720007	物理ダメージDOWN	P. Damage Down	物理伤害下降	物理傷害下降	物理攻撃時、スキルダメージ-{value}%	Reduces skill damage by {value}% when using a physical attack.	物理攻击时，技能伤害-{value}%。	物理攻擊時，技能傷害-{value}%。
720008	被ダメージUP	Received Damage Up	所受伤害提升	所受傷害上升	受けるダメージ+{value}%(上限50%)	Boosts damage received by {value}%. (MAX 50%)	所受伤害+{value}%（上限50%）。	所受傷害+{value}%（上限50%）。
720009	全体ブレイクダメージDOWN	[All] Stun Damage Down	全体破防伤害下降	全體破防傷害下降	全体攻撃ブレイクダメージ-{value}%	Reduces stun damage for attacks that target all enemies by {value}%.	全体攻击破防伤害-{value}%。	全體攻擊破防傷害-{value}%。
720010	ブレイクダメージDOWN	Stun Damage Down	破防伤害下降	破防傷害下降	ブレイクダメージ-{value}%	Reduces stun damage by {value}%.	破防伤害-{value}%。	破防傷害-{value}%。
720011	受ける回復量DOWN	Received Recovery Down	所受恢复量下降	所受回復量下降	受ける回復量-{value}%	Reduces recovery received by {value}%.	所受恢复量-{value}%。	所受的回復量-{value}%。
720012	クリティカルダメージDOWN	Critical Damage Down	暴击伤害下降	重擊傷害下降	クリティカルダメージ-{value}%	Reduces critical damage by {value}%.	暴击伤害-{value}%。	重擊傷害-{value}%。
720015	与える回復量DOWN	Given Recovery Down	给予恢复量下降	賦予的回復量下降	与える回復量-{value}%	Reduces recovery given by {value}%.	给予恢复量-{value}%。	賦予的回復量-{value}%。
720016	受ける強化効果の効果量ダウン	Received Buff Effects Down	所受强化效果的效果量下降	所受強化效果的效果量下降	受けるプラス効果の効果量-{value}%	Reduces potency of positive effects received by {value}%.	所受正面效果的效果量-{value}%。	所受加強效果的效果量-{value}%。
720017	受ける強化効果の効果量ダウン	Received Buff Effects Down	所受强化效果的效果量下降	所受強化效果的效果量下降	受けるプラス効果の効果量-{value}%	Reduces potency of positive effects received by {value}%.	所受正面效果的效果量-{value}%。	所受加強效果的效果量-{value}%。
720018	与えるマイナス効果量DOWN				与えるマイナス効果量-{value}%			
720019	条件付きマイナス効果回数増加				弱体パネル獲得時、自身の与ダメージDOWNの残り回数を{value}回増加			
720020	アイテムゲージ回復量DOWN				行動後のアイテムゲージ回復速度-{value}%			
720077	行動するたびに被ダメージ増加	Received Damage Increase Per Turn	每次行动时所受伤害增加	每次行動時所受傷害增加	行動するたび受けるダメージ+{value}%	Increase damage received each turn by {value}%.	每次行动时所受伤害+{value}%。	每次行動時所受傷害+{value}%。
800001	HP上限UP	Max HP Up	HP上限提升	HP上限提升	最大HP+{value}%(上限30%)	Boosts max HP by {value}%. (MAX 30%)	HP上限+{value}%（上限30%）。	HP最大值+{value}%（上限30%）。
800002	HP上限UP	Max HP Up	HP上限提升	HP上限提升	最大HP+{value}%(上限21%)	Boosts max HP by {value}%. (MAX 21%)	HP上限+{value}%（上限21%）。	HP最大值+{value}%（上限21%）。
800003	HP70%以上時物理ダメージUP	Phys. Damage Up if HP >= 70%	HP不低于70%时，物理伤害提升	HP70%以上時物理傷害上升	自身のHPが70%以上の時、自身の物理攻撃ダメージ+{value}%	Boosts own physical attack damage by {value}% when own HP is 70% or higher.	自身HP不低于70%时，自身的物理攻击伤害+{value}%。	自身的HP在70%以上時，自身的物理攻擊傷害+{value}%。
800004	ブレイクダメージUP	Stun Damage Up	破防伤害提升	破防傷害上升	ブレイクダメージ+{value}%(上限25%)	Boosts stun damage by {value}%. (MAX 25%)	破防伤害+{value}%（上限25%）。	破防傷害+{value}%（上限25%）。
800005	ブレイクダメージUP	Stun Damage Up	破防伤害提升	破防傷害上升	ブレイクダメージ+{value}%(上限20%)	Boosts stun damage by {value}%. (MAX 20%)	破防伤害+{value}%（上限20%）。	破防傷害+{value}%（上限20%）。
800023	HP50%以上時バーストダメージUP	Burst Damage Up if HP>50%	HP不低于50%时爆发伤害提升	HP50%以上時爆發傷害上升	自身のHPが50%以上の時、バーストスキルダメージ+{value}%	Boosts burst skill damage by {value}% when own HP is 50% or higher.	自身HP不低于50%时，爆发技能伤害+{value}%。	自身的HP在50%以上時，爆發技能傷害+{value}%。
800024	敵の数に応じ、与ダメージUP	Dealt Damage Up (Enemy #)	造成伤害根据敌人数量提升	依據敵方數量，給予傷害上升	敵の数に応じ、スキルダメージ+5〜20%(1〜4体で多いほど増加)	Boosts skill damage by 5–20% depending on the number of enemies. (Higher boost for more enemies, up to 4 enemies)	随着敌人数量增加，技能伤害+5～20%（数量1～4时，数量越多伤害越高）。	依據敵方數量，技能傷害+5～20%（1～4名間數量越多傷害越大）。
800025	敵の数に応じ、与ダメージUP	Dealt Damage Up (Enemy #)	造成伤害根据敌人数量提升	依據敵方數量，給予傷害上升	敵の数に応じ、スキルダメージ+3〜12%(1〜4体で多いほど増加)	Boosts skill damage by 3–12% depending on the number of enemies. (Higher boost for more enemies, up to 4 enemies)	随着敌人数量增加，技能伤害+3～12%（数量1～4时，数量越多伤害越高）。	依據敵方數量，技能傷害+3～12%（1～4名間數量越多傷害越大）。
800026	受けるダメージDOWN	Received Damage Down	所受伤害下降	所受傷害下降	受けるダメージ-{value}%(上限15%)	Reduces damage received by {value}%. (MAX 15%)	所受伤害-{value}%（上限15%）。	所受傷害-{value}%（上限15%）。
800027	受けるダメージDOWN	Received Damage Down	所受伤害下降	所受傷害下降	受けるダメージ-{value}%(上限10%)	Reduces damage received by {value}%. (MAX 10%)	所受伤害-{value}%（上限10%）。	所受傷害-{value}%（上限10%）。
800029	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	与ダメージ+{value}%(上限25%)	Boosts damage dealt by {value}%. (MAX 25%)	造成伤害+{value}%（上限25%）。	給予傷害+{value}%（上限25%）。
800030	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	与ダメージ+{value}%(上限20%)	Boosts damage dealt by {value}%. (MAX 20%)	造成伤害+{value}%（上限20%）。	給予傷害+{value}%（上限20%）。
800031	攻撃対象HP50%未満時与ダメージUP	Target HP < 50% Damage Up	攻击目标HP低于50%时，造成伤害提升	攻擊目標的HP未滿50%時，給予傷害上升	攻撃対象のHPが50%未満の時、スキルダメージ+{value}%	When attack target's HP is below 50%, boosts skill damage by {value}%.	攻击目标HP低于50%时，技能伤害+{value}%。	攻擊目標的HP未滿50%時，技能傷害+{value}%。
800032	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	スキルダメージ+{value}%(上限35%)	Boosts skill damage by {value}%. (MAX 35%)	技能伤害+{value}%（上限35%）。	技能傷害+{value}%（上限35%）。
800033	与ダメージUP	Dealt Damage Up	造成伤害提升	給予傷害上升	スキルダメージ+{value}%(上限25%)	Boosts skill damage by {value}%. (MAX 25%)	技能伤害+{value}%（上限25%）。	技能傷害+{value}%（上限25%）。
800035	WEAK攻撃時ブレイクダメージUP	Weakness Stun Damage Up	发动WEAK攻击时，破防伤害提升	WEAK攻擊時破防傷害上升	WEAK攻撃時、ブレイクダメージ+{value}%	Boosts stun damage by {value}% when attacking a weakness.	发动WEAK攻击时，破防伤害+{value}%。	WEAK攻擊時，破防傷害+{value}%。
800036	物理攻撃ダメージUP	Physical Attack Damage Up	物理攻击伤害提升	物理攻擊傷害上升	物理攻撃ダメージアップ+{value}%(上限9%)	Boosts physical attack damage by {value}%. (MAX 9%)	物理攻击伤害提升+{value}%（上限9%）。	物理攻擊傷害上升+{value}%（上限9%）。
