id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
4000302	クラウディア【Moonlit Beach】氷｜ブレイカー	"Klaudia ""Moonlit Beach"" Ice | Breaker"	科洛蒂娅【Moonlit Beach】 冰｜破坏者	科洛蒂婭【Moonlit Beach】冰｜破壞者	・アビリティで、バトル開始時にスキル2のスキルランプが2個点灯！\n・スキル2のスキルランプは、点灯数が2個未満の時、スキル2で攻撃後、\n　または戦闘アイテムを使用後、1個点灯！	- Has an ability that lights up 2 charge indicators on Skill 2 at the start of battle!\n- If Skill 2 has less than 2 charge indicators lit, they can be lit by attacking with Skill 2 or using battle items!	·通过能力，战斗开始时将点亮2个技能2的技能灯！\n·技能2的技能灯点亮数量不足2个时，用技能2攻击\n　或使用战斗道具后，将点亮1个技能灯！	‧戰鬥開始時，以角色能力點亮技能2的2盞技能燈！\n‧技能2的技能燈在亮燈數未滿2時，以技能2攻擊後，\n　或使用戰鬥道具後，即可點亮1盞！
4000303	クラウディア【Moonlit Beach】氷｜ブレイカー	"Klaudia ""Moonlit Beach"" Ice | Breaker"	科洛蒂娅【Moonlit Beach】 冰｜破坏者	科洛蒂婭【Moonlit Beach】冰｜破壞者	バーストスキルは\n攻撃前、敵全体に「氷属性耐性-50%」を2回攻撃を受けるまで付与し、\n攻撃後、「受ける魔法攻撃ダメージ+50%」を1回攻撃を受けるまで付与！	Burst skill reduces all enemies' Ice resistance by 50% for 2 attacks before attacking, and after attacking, boosts their magic attack damage received by 50% for 1 attack!	爆发技能攻击前，\n赋予敌方全体“冰属性耐性-50%”，受到2次攻击后失效，\n攻击后，赋予“所受魔法攻击伤害+50%”，受到1次攻击后失效！	爆發技能會在\n攻擊前，賦予敵方全體「冰屬性耐性-50%」，直到受2次攻擊為止，\n攻擊後，賦予「所受魔法攻擊傷害+50%」，直到受1次攻擊為止！
4000304	クラウディア【Moonlit Beach】氷｜ブレイカー	"Klaudia ""Moonlit Beach"" Ice | Breaker"	科洛蒂娅【Moonlit Beach】 冰｜破坏者	科洛蒂婭【Moonlit Beach】冰｜破壞者	～戦い方～\n・バーストスキルで敵全体の氷属性耐性を下げ、受ける魔法攻撃ダメージをアップ！\n・スキルランプを点灯させ、スキル2でアタッカーの魔法攻撃を強化！	- How to Fight -\n- Use Burst skill to reduce all enemies' Ice resistance and boost enemies' magic attack damage received!\n- Charge the indicators on Skill 2 to boost the magic attack of one of your Attackers!	～战斗方法～\n·使用爆发技能削弱敌方全体的冰属性耐性，提升敌方全体所受魔法攻击伤害！\n·点亮技能灯，使用技能2强化攻击者的魔法攻击！	～戰鬥方法～\n‧以爆發技能使敵方全體的冰屬性耐性下降，所受魔法攻擊傷害上升！\n‧點亮技能燈，以技能2強化攻擊者的魔法攻擊！
4010101	リラ【漆黒の護衛】 氷｜ブレイカー	"Lila ""Jet Black Bodyguard"" Ice | Breaker"	莉拉【漆黑护卫】 冰｜破坏者	莉拉【漆黑的護衛】冰｜破壞者	・アビリティで味方全員の魔攻をアップ\n・スキル2で氷耐性を下げ、WEAK攻撃でブレイクダメージアップ！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Boosts all allies' M. ATK with abilities.\n- Skill 2 reduces Ice resistance and deals more stun damage when attacking a weakness!\nNote: Trial battles are played with a max level, fully awakened party with\nfully unlocked Growboards.	·能力可提高我方全体魔攻\n·用技能2降低冰耐性，发动WEAK攻击提升破防伤害！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧角色能力可提升我方全體的魔攻。\n‧技能2可降低冰耐性，並利用WEAK攻擊提升破防傷害！\n※試玩戰鬥為達到Lv.最大值、覺醒階段MAX且成長星圖完全解鎖時的狀態。
4010102	リラ【漆黒の護衛】 氷｜ブレイカー	"Lila ""Jet Black Bodyguard"" Ice | Breaker"	莉拉【漆黑护卫】 冰｜破坏者	莉拉【漆黑的護衛】冰｜破壞者	バーストスキルは\nWEAK攻撃時、ブレイクダメージを30％アップ！\nさらに攻撃後、対象が5回攻撃を受けるまで氷耐性をダウン！	Burst Skill deals 30% more stun damage when attacking a weakness!\nAlso reduces the target's Ice resistance for 5 attacks after attacking!	爆发技能\n在发动WEAK攻击时提高30%的破防伤害！\n此外，攻击后使目标冰耐性下降，受到5次攻击后失效！	爆發技能為\nWEAK攻擊時，可提升破防傷害30%！\n攻擊後還能夠降低目標的冰耐性，直到目標受5次攻擊！
4010103	リラ【漆黒の護衛】 氷｜ブレイカー	"Lila ""Jet Black Bodyguard"" Ice | Breaker"	莉拉【漆黑护卫】 冰｜破坏者	莉拉【漆黑的護衛】冰｜破壞者	〜戦い方〜\n・スキル2やバーストスキルで氷耐性をダウンさせながら\n　WEAK攻撃を仕掛けて、敵をブレイクさせよう！	- How to Fight -\n- Use Skill 2 or Burst Skill to reduce Ice resistance, \nthen aim for a weakness and stun the enemy!	～战斗方法～\n·用技能2或爆发技能降低敌人的冰耐性\n同时配合WEAK攻击使敌人破防！	～戰鬥方式～\n‧利用技能2或爆發技能降低目標的冰耐性，\n　並使出WEAK攻擊讓敵人破防！
4040101	アンペル【門を閉ざす者】 打｜サポーター	"Empel ""The Gate Closer"" Strike | Supporter"	安佩尔【闭门人】 打击｜支援者	安佩爾【關門者】打｜支援者	・アビリティで味方全員の物攻をアップ\n・スキル2で味方1人の物攻をアップ\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Boosts all allies' P. ATK with abilities.\n- Skill 2 increases one ally's P. ATK.\nNote: Trial battles are played with a max level, fully awakened party with\nfully unlocked Growboards.	·能力可使我方全体物攻提升\n·用技能2使1名我方物攻提升\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧角色能力可提升我方全體的物攻。\n‧技能2可提升我方1人的物攻。\n※試玩戰鬥為達到Lv.最大值、覺醒階段MAX且成長星圖完全解鎖時的狀態。
4040102	アンペル【門を閉ざす者】 打｜サポーター	"Empel ""The Gate Closer"" Strike | Supporter"	安佩尔【闭门人】 打击｜支援者	安佩爾【關門者】打｜支援者	バーストスキルは\n攻撃対象の受けるダメージをアップさせ\nさらに味方1人の物理攻撃ダメージアップを付与！	Burst Skill increases the damage received by the target, \nand also increases the physical attack damage dealt by one ally!	爆发技能\n提升攻击目标所受伤害，\n并赋予1名我方物理攻击伤害提升！	爆發技能為\n讓攻擊目標受到的傷害上升，\n並賦予我方1人物理攻擊傷害上升！
4040103	アンペル【門を閉ざす者】 打｜サポーター	"Empel ""The Gate Closer"" Strike | Supporter"	安佩尔【闭门人】 打击｜支援者	安佩爾【關門者】打｜支援者	〜戦い方〜\n・スキルやアビリティで味方の物攻を上げ\n　バーストで弱った敵に味方の強力な一撃をお見舞いしよう！	- How to Fight -\n- Use skills and abilities to increase allies' P.ATK, \nthen use burst to weaken enemies and allow an ally to deliver a powerful blow!	～战斗方法～\n·用技能或能力使我方物攻提升，\n用爆发技能削弱敌人后我方可对其发动强有力的一击！	～戰鬥方式～\n‧運用技能及角色能力提升我方的物攻，\n再讓因為爆發而弱化的敵人嘗嘗我方強力的一擊！
4150101	パトリツィア【届けホーリーナイト】斬｜ディフェンダー	"Patricia ""Holy Night Gift"" Slash | Defender"	帕特莉夏【送上神圣之夜的礼物】 斩击｜防御者	派翠夏【傳遞聖善夜】斬｜防禦者	・自身にカウンターを付与し、攻撃被弾時に反撃！\n・カウンターしながら、自身の被ダメージ軽減と自己回復！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Grants Counter to self to counterattack when hit!\n- While countering, reduces own damage received and self heals!\nNote: Trial battles are played with a max level, fully awakened party with\nfully unlocked Growboards.	·赋予自身还击，受到攻击时将使出反击！\n·在还击的同时，自身所受伤害减轻，并恢复自身！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧賦予自身還擊狀態，在遭攻擊擊中時進行反擊！\n‧進行還擊的同時，減輕自身所受傷害並回復自身！\n※在試玩戰鬥中為Lv.最大值、覺醒階段MAX、成長星圖全解鎖的狀態。
4150102	パトリツィア【届けホーリーナイト】斬｜ディフェンダー	"Patricia ""Holy Night Gift"" Slash | Defender"	帕特莉夏【送上神圣之夜的礼物】 斩击｜防御者	派翠夏【傳遞聖善夜】斬｜防禦者	バーストスキルで攻撃前、自身にかかったマイナス効果を解除し、\nさらに攻撃後、消耗したHPも回復しよう！	Removes all negative effects from self before attacking with Burst Skill, and also recovers lost HP after attacking!	使用爆发技能攻击前，解除自身负面效果，\n在攻击后，还将恢复损失的HP！	以爆發技能攻擊前，解除自身的減弱效果，\n並且在攻擊後回復消耗的HP！
4150103	パトリツィア【届けホーリーナイト】斬｜ディフェンダー	"Patricia ""Holy Night Gift"" Slash | Defender"	帕特莉夏【送上神圣之夜的礼物】 斩击｜防御者	派翠夏【傳遞聖善夜】斬｜防禦者	〜戦い方〜\n・スキル2で自身をカウンター状態にして、敵に反撃しよう！\n・バーストスキルで消耗したHPを回復しよう！	- How to Fight -\n- Use Skill 2 to activate Counter status and counter any enemy attacks!\n- Recover lost HP by using Burst Skill!	～战斗方法～\n·使用技能2使自身处于还击状态，反击敌人吧！\n·使用爆发技能来恢复损失的HP吧！	～戰鬥方式～\n‧以技能2賦予自身還擊狀態，向敵人進行反擊！\n‧以爆發技能回復消耗的HP！
4310301	レスナ【Starry Heavens Gift】氷｜アタッカー	"Resna ""Starry Heavens Gift"" Ice | Attacker"	蕾斯娜【Starry Heavens Gift】冰｜攻击者	蕾斯娜【Starry Heavens Gift】冰｜攻擊者	・スキルで状態異常「カチコチ」を付与！\n　付与された敵は受ける攻撃が必ずクリティカルに！\n※お試しバトルはLv.最大、覚醒段階MAX、グロウボード全解放状態です	- Applies the Brittle status effect with skills!\nThis causes all attacks to become critical hits!\nNote: Trial battles are played with a max level, fully awakened party with\nfully unlocked Growboards.	·使用技能赋予异常状态“僵直”！\n　被赋予该状态的敌人受到的攻击必定为暴击！\n※体验战斗中为Lv.最大值、觉醒阶段MAX、成长星图全解锁状态。	‧以技能賦予異常狀態「僵硬」！\n‧被賦予的敵人所受攻擊必定為重擊！\n※在試玩戰鬥中為Lv.最大值、覺醒階段MAX、成長星圖全解鎖的狀態。
4310302	レスナ【Starry Heavens Gift】氷｜アタッカー	"Resna ""Starry Heavens Gift"" Ice | Attacker"	蕾斯娜【Starry Heavens Gift】冰｜攻击者	蕾斯娜【Starry Heavens Gift】冰｜攻擊者	バーストスキルはこの攻撃のクリティカル確率が100%アップ！\nさらに敵全体に「カチコチ」を付与させて\nクリティカル攻撃で一気に畳み掛けよう！	Burst Skill boosts critical rate by 100% for the attack!\nInflicts Brittle on all enemies to quickly take them down with critical attacks!	爆发技能使此攻击的暴击率提升100%！\n此外，将赋予全体敌人“僵直”，\n使用暴击一口气追击吧！	爆發技能會讓此次攻擊的重擊率提升100%！\n並賦予敵方全體「僵硬」，\n以重擊攻擊一鼓作氣地進行連環攻擊！
4310303	レスナ【Starry Heavens Gift】氷｜アタッカー	"Resna ""Starry Heavens Gift"" Ice | Attacker"	蕾斯娜【Starry Heavens Gift】冰｜攻击者	蕾斯娜【Starry Heavens Gift】冰｜攻擊者	〜戦い方〜\n・敵を「カチコチ」状態にし、クリティカル攻撃を発生させよう！\n・クリティカル確率の高くなるバーストスキルで敵を一掃！	- How to Fight -\n- Inflict Brittle on enemies to trigger critical attacks!\n- Sweep enemies away with a Burst Skill that increases critical rate!	～战斗方式～\n·使敌人陷入“僵直”状态，触发暴击！\n·使用能提升暴击率的爆发技能横扫敌人吧！	～戰鬥方式～\n‧讓敵人陷入「僵硬」狀態，施展出重擊攻擊！\n‧以提高重擊率的爆發技能殲滅敵人！
